symbol,date,open,high,low,close,usd_volume,btc_volume,log_return,volatility_7d,return_7d
BTC,2020-07-29,10919.8556552348,11335.9859709758,10856.9371013732,11113.977042444,5873141519.33965,528638.176850389,0.017620757368319334,0.735702027957372,0.16598301124018588
BTC,2020-07-30,11113.977042444,11180.8893666926,10873.2168832141,11114.4610092257,4592085805.9276,416183.939940173,4.354483033436183e-05,0.7470070139329131,0.15676586555308503
BTC,2020-07-31,11114.4610092257,11447.539499474,10964.1533626582,11351.5430232964,5253850404.27689,468683.768600874,0.021106629833310863,0.712358168928302,0.18870304087618495
BTC,2020-08-01,11351.5430232964,11868.256926613,11245.2865421785,11814.9456927668,5897321951.58336,507330.470845098,0.04001163028710456,0.7159331908446144,0.21721978165039446
BTC,2020-08-02,11814.9456927668,12099.9838759232,10735.7941933681,11067.9597735259,7378566233.07152,651133.036935488,-0.06531088672976704,0.9862941884766683,0.11317289818637688
BTC,2020-08-03,11067.9597735259,11477.0970029672,10971.1819146534,11231.253843676,4060122983.05144,360452.47505695,0.014645986346540798,0.6481948184949181,0.017624275766580322
BTC,2020-08-04,11231.253843676,11420.9295355264,11060.3202151025,11195.8608235587,4324070229.02176,384720.541042981,-0.003156273111787029,0.6411743106183218,0.025275532666183764
BTC,2020-08-05,11195.8608235587,11790.0978525301,11123.1687156147,11758.0533726969,5538094645.30135,482031.835988194,0.048994258568019596,0.7183852802901308,0.05795192196215537
BTC,2020-08-06,11758.0533726969,11910.8758266706,11586.6901644529,11771.1881935415,5241168516.78698,445737.25241611,0.001116467963661624,0.717699493657594,0.05908763220912605
BTC,2020-08-07,11771.1881935415,11899.9886727126,11356.2452867711,11614.7218569286,5434678423.13665,465236.954410572,-0.013381448149582588,0.7231601057784868,0.023184410532743005
BTC,2020-08-08,11614.7218569286,11823.2853496466,11542.7414856427,11777.1026053991,3239641836.31636,277055.303410416,0.013883770125513839,0.6646597335109062,-0.0032029844530615525
BTC,2020-08-09,11777.1026053991,11812.9923379396,11538.9688217339,11694.4612084789,2961042023.12378,253605.749410559,-0.007041860446594213,0.39880614982555224,0.05660496132734116
BTC,2020-08-10,11694.4612084789,12065.8992610969,11562.099310965,11897.7501143332,5560599565.91319,467788.928703443,0.01723398749045204,0.40190853713539754,0.059342997668286435
BTC,2020-08-11,11897.7501143332,11936.808913529,11154.4338728849,11396.7438904613,6049910186.41616,521944.922896944,-0.04302162526132744,0.5474047265462497,0.017942619157956585
BTC,2020-08-12,11396.7438904613,11626.6579981988,11201.0546650454,11579.2310031057,4535632859.7842,395692.500594197,0.01588537165016836,0.4119267216417282,-0.015208501264881047
BTC,2020-08-13,11579.2310031057,11792.4709169211,11295.7840494046,11780.9029293741,4595906004.48658,397808.7499086,0.017266762029998443,0.4356373410303369,0.0008252978096068286
BTC,2020-08-14,11780.9029293741,11852.5657837696,11662.3513931019,11776.6494852842,3909955724.59911,332583.133033772,-0.00036111087104913087,0.4209926781184644,0.013941584684527442
BTC,2020-08-15,11776.6494852842,11977.9054101299,11734.097460448,11859.3632764381,3971626804.43097,334360.420223045,0.0069989917198103645,0.41198724023351907,0.006984797007821619
BTC,2020-08-16,11859.3632764381,11931.7412856242,11709.3730938199,11915.551267586,3318291440.35878,280118.742693851,0.004726670680877323,0.4067537581861216,0.018905536147898916
BTC,2020-08-17,11915.551267586,12446.3749977105,11793.3833602208,12289.4162465931,5902887195.49474,487340.727983143,0.030894048038523393,0.4465131934945302,0.03291934428746002
BTC,2020-08-18,12289.4162465931,12411.2380979973,11872.4581703686,11978.094631518,5457861210.69295,449839.012218514,-0.025658889951788267,0.3382855551116964,0.051010248773184275
BTC,2020-08-19,11978.094631518,12011.8912928393,11612.6947449753,11753.607402852,5044543614.02428,428149.198237847,-0.0189193277750442,0.3747403552468471,0.01505941108693043
BTC,2020-08-20,11753.607402852,11921.0631854589,11687.0317781562,11872.4459646607,3216448038.81852,272433.466066091,0.01006004364825275,0.3603761128545625,0.007770460026315096
BTC,2020-08-21,11872.4459646607,11895.5416037137,11501.082926566,11529.1326373421,4060462347.99736,346278.298842288,-0.029343145273468294,0.4228962349375823,-0.02101759488141275
BTC,2020-08-22,11529.1326373421,11765.6029059728,11380.9117114517,11678.1463519109,3067898875.34925,265524.599549285,0.012842157203329738,0.4333065000207539,-0.015280493590008937
BTC,2020-08-23,11678.1463519109,11732.8266363708,11528.7671307428,11652.6965735495,2346563664.48656,201768.321532291,-0.002181643289689195,0.4294429773529609,-0.02205980135820884
BTC,2020-08-24,11652.6965735495,11833.3559221142,11600.5468145678,11771.9887459104,2866335540.23693,244084.299918595,0.010185255597452435,0.3477271598084634,-0.04210350518692407
BTC,2020-08-25,11771.9887459104,11790.1503368646,11144.1443498336,11334.2521266748,4671652720.92234,407184.744151875,-0.03789357170310179,0.3971985017604677,-0.053751662902132624
BTC,2020-08-26,11334.2521266748,11539.9507556233,11267.9650605322,11462.8624022718,3951503954.20571,346225.778126655,0.011283150757802425,0.4059712987482444,-0.024736660891842566
BTC,2020-08-27,11462.8624022718,11569.5197822844,11139.1100998721,11321.4927768167,4333196793.10874,381895.549275453,-0.012409518596197563,0.3922426815361695,-0.04640603877953675
BTC,2020-08-28,11321.4927768167,11583.9150655834,11302.5465646803,11533.1050139327,3429925883.20566,299455.531280332,0.01851866189541294,0.3767744442946667,0.00034455120914600457
BTC,2020-08-29,11533.1050139327,11657.3529559945,11436.4444374096,11474.8363395285,2256010520.42388,195951.357113342,-0.005065103225349209,0.36167309811787873,-0.017409442068615055
BTC,2020-08-30,11474.8363395285,11741.2589835196,11468.2835089524,11712.4900927385,2579566941.08416,222037.232601132,0.020499308198960745,0.3981636638080116,0.005131303197641435
BTC,2020-08-31,11712.4900927385,11809.1655542894,11574.7912362015,11680.0334313373,3341175739.2145,285874.247718205,-0.0027749620253899633,0.3903653941329135,-0.007811366164026001
BTC,2020-09-01,11680.0334313373,12050.4096224261,11560.1143826416,11922.6469236938,4841035387.44628,407704.469148012,0.020558854674966657,0.26271646179197855,0.051912979386988356
BTC,2020-09-02,11922.6469236938,11964.9998994879,11222.2096027059,11403.7637041681,5790124287.1947,502145.714394281,-0.0444962439414509,0.4513843621134068,-0.005155666711308293
BTC,2020-09-03,11403.7637041681,11456.006349481,10057.1701447476,10173.1401308123,7795995171.54306,717541.403685752,-0.11419252390721168,0.9425849950976036,-0.10143120422740626
BTC,2020-09-04,10173.1401308123,10626.8358666675,10005.0289866879,10484.64592283,6332848112.6005,610746.17080322,0.030160967411429405,0.9712917251024408,-0.09090865728146047
BTC,2020-09-05,10484.64592283,10574.6932808494,9906.74704271081,10173.4383593761,6119414199.73598,599216.969479408,-0.03013165255006686,0.9747273585202069,-0.11341320622319873
BTC,2020-09-06,10173.4383593761,10350.1279858932,10014.2732488533,10259.0252459539,3745700055.72586,366927.445446083,0.008377588606005916,0.9498214605588388,-0.12409528932585545
BTC,2020-09-07,10259.0252459539,10401.7314331795,9900.187030398,10374.8515352505,3968667484.47826,391238.38068109,0.011226926197315386,0.9694853081387508,-0.11174470550615234
BTC,2020-09-08,10374.8515352505,10431.9558739282,9875.78242922402,10126.7840716942,4607711434.77413,455770.636325274,-0.024200954076835163,0.9166361151085604,-0.15062618758177715
BTC,2020-09-09,10126.7840716942,10343.3650902039,9991.95651902787,10225.0875832591,2903886679.93862,284836.444657388,0.009660465409926445,0.9239249974340163,-0.1033585184230178
BTC,2020-09-10,10225.0875832591,10475.2058483554,10225.0875832591,10341.9430819595,3555639099.18457,343770.790484699,0.0113635028852316,0.41148039410367865,0.01659300363276528
BTC,2020-09-11,10341.9430819595,10397.6925143336,10217.0376859415,10390.8900101108,2709133392.97147,263006.215304964,0.004721691326085584,0.3420317044654609,-0.00894221067733425
BTC,2020-09-12,10390.8900101108,10473.6933739798,10277.2775996211,10444.82900808,2111024624.45387,203547.619952796,0.005177562475090934,0.24096200457622255,0.026676393871672754
BTC,2020-09-13,10444.82900808,10573.1381220821,10227.6218049348,10331.4465059812,2758574538.86268,265467.055420035,-0.010914721229547168,0.25813491169163894,0.007059273009963674
BTC,2020-09-14,10331.4465059812,10744.6865145522,10269.3824576947,10671.5989084194,3628130519.68798,344465.364998603,0.03239360197412569,0.34105660198085486,0.028602565748593767
BTC,2020-09-15,10671.5989084194,10932.1468816937,10634.0557953647,10790.5305483097,3722867665.58612,345114.435682229,0.01108304350975313,0.2450480619128214,0.06554365847206789
BTC,2020-09-16,10790.5305483097,11090.9440593821,10674.1536403559,10954.6383216935,3945944361.87993,361643.22436689,0.015094009162564122,0.24895539940327438,0.07134909432256098
BTC,2020-09-17,10954.6383216935,11046.1767412997,10763.3809171983,10942.4970165505,3336372968.69841,306362.49756083,-0.0011089401604074084,0.26035885002351006,0.058069738909954705
BTC,2020-09-18,10942.4970165505,11029.9874265868,10821.0664457349,10937.6140823815,2740692263.4404,250880.069235753,-0.0004463354164870697,0.2669846368039364,0.052615711622268524
BTC,2020-09-19,10937.6140823815,11162.7904627343,10898.1098386669,11083.7460368869,2220671923.17552,201428.651089549,0.013272032132841102,0.2694103029910076,0.061170654714657546
BTC,2020-09-20,11083.7460368869,11083.7460368869,10777.8894874083,10922.7788838165,2449734662.12441,224463.865009639,-0.014629299668274715,0.2864741877882956,0.057236165090044144
BTC,2020-09-21,10922.7788838165,10983.2665576528,10337.5709317653,10421.821494943,4204642891.44095,396138.547225312,-0.04694858585880841,0.41757161193744063,-0.023405809721665727
BTC,2020-09-22,10421.821494943,10569.9364086798,10363.6847774389,10535.0045451779,3449415046.41986,329605.772359497,0.010801650067764693,0.41698309612098766,-0.023680578261448537
BTC,2020-09-23,10535.0045451779,10535.0045451779,10150.7919857779,10231.6307459128,3453915766.48815,331859.564981319,-0.029219503230007736,0.42003534975067336,-0.06600013204899013
BTC,2020-09-24,10231.6307459128,10779.7374094202,10206.7984041443,10736.4653105566,3602039575.1762,343960.638274775,0.04816194497533243,0.5956823579967558,-0.01882858233201057
BTC,2020-09-25,10736.4653105566,10763.7581682335,10561.8280695051,10692.6356047524,3425137092.28202,321255.946481944,-0.004090677168082101,0.5954190811807285,-0.022397798622618703
BTC,2020-09-26,10692.6356047524,10796.9775110833,10657.2010643487,10730.8636925432,2509060690.35813,234058.892000993,0.003568803381201122,0.5830475814149968,-0.03183782298595628
BTC,2020-09-27,10730.8636925432,10807.086792347,10616.3184186047,10774.4086261163,2184424720.43692,203797.531381898,0.004049703946048615,0.5791331677033026,-0.013583563237742569
BTC,2020-09-28,10774.4086261163,10947.3850706615,10677.9228483213,10695.8133215283,3513736277.87423,323132.231912902,-0.00732136405985025,0.44759598896441055,0.026290205288801882
BTC,2020-09-29,10695.8133215283,10855.8284438838,10645.8188744008,10848.5659049815,3301575607.68578,307590.753769115,0.014180510057878787,0.4515018820466489,0.02976376122657909
BTC,2020-09-30,10848.5659049815,10851.6813896012,10672.70823851,10784.266015926,2919480464.16493,271646.279054884,-0.005944675079911966,0.37080026352699297,0.05401243298718139
BTC,2020-10-01,10784.266015926,10915.5313280122,10467.2627027409,10623.2260617153,4055691820.95271,378165.871363734,-0.015045479540725226,0.18228385478913448,-0.010547162922415088
BTC,2020-10-02,10623.2260617153,10668.7492716067,10396.8435443728,10580.4211386842,3744761883.60772,355961.107157526,-0.004037511167321262,0.18223854854698154,-0.01049455627369611
BTC,2020-10-03,10580.4211386842,10605.3088383873,10514.0282818992,10556.5555355343,2082541620.39953,197284.129881192,-0.002258186083982861,0.17715174778227727,-0.016243627913196335
BTC,2020-10-04,10556.5555355343,10694.6440399573,10533.2053117891,10682.7638617614,2067538594.8487,194733.544144652,0.011884543883900313,0.20167801589418335,-0.008505781387644795
BTC,2020-10-05,10682.7638617614,10794.913705387,10633.4144125431,10794.913705387,2753970877.33105,257115.155933464,0.010443481385469931,0.20962589453527603,0.009265343446041019
BTC,2020-10-06,10794.913705387,10845.6769322429,10538.0748855516,10607.002857884,2983621333.3906,279126.661734524,-0.01756064003490803,0.21633814128060447,-0.022266818417591816
BTC,2020-10-07,10607.002857884,10681.5139477486,10557.6277027996,10675.5299841504,2177248364.85712,204943.110429338,0.0064397751524423435,0.22514323174830445,-0.010082840279998617
BTC,2020-10-08,10675.5299841504,10949.1657808211,10552.0464629623,10927.9946157921,3527385310.90358,327432.768002103,0.02337360502042328,0.2531666822382377,0.02868888907251499
BTC,2020-10-09,10927.9946157921,11106.9885864905,10847.7063110597,11060.6767626737,3175794935.75357,288637.003315207,0.012068374207380108,0.2485749414760873,0.04539097430002914
BTC,2020-10-10,11060.6767626737,11455.6620488295,11060.6273078954,11300.5914423382,3190471699.54413,281330.544100704,0.021458880041219805,0.25749675786072396,0.0704809352159812
BTC,2020-10-11,11300.5914423382,11436.7975969955,11279.7895039165,11373.5221892592,2263792852.423,199175.95397608,0.006432974590718911,0.2577304879465119,0.06466101249044232
BTC,2020-10-12,11373.5221892592,11718.2387571589,11233.4734270216,11539.3047487149,4098005317.92377,357499.688306603,0.01447097321734245,0.26077225521427666,0.0689575723941569
BTC,2020-10-13,11539.3047487149,11555.9872992173,11319.825431163,11427.2750478001,3480770893.32652,304192.842965543,-0.009755966319562053,0.21320754234360254,0.07733307899567565
BTC,2020-10-14,11427.2750478001,11542.4752226563,11301.718865348,11424.9324427832,3228997378.43504,282996.561853212,-0.00020502220856095295,0.22617781787671318,0.07019815032559618
BTC,2020-10-15,11424.9324427832,11600.3521001439,11282.8994682747,11514.6858187381,3718640575.72521,325595.445905695,0.007825224720723948,0.1946284733006818,0.053686995974372875
BTC,2020-10-16,11514.6858187381,11578.6348922709,11185.4676726988,11330.2004109902,3683132202.86968,324536.072335463,-0.016151484970547775,0.25222863993275524,0.024367735727171658
BTC,2020-10-17,11330.2004109902,11407.2065951407,11283.6476596892,11370.8721376176,2142708237.6367,188774.655887262,0.0035832465675694376,0.20270878815128068,0.0062192050423210965
BTC,2020-10-18,11370.8721376176,11514.7598621066,11362.2215392131,11514.7598621066,1855993459.59033,162240.084244271,0.012574668724361405,0.21726214613100303,0.01241811204103338
BTC,2020-10-19,11514.7598621066,11813.9328501931,11423.918486182,11764.7797306918,3874712112.40418,333151.091316038,0.021480620880344893,0.24617612322045251,0.019539737175414462
BTC,2020-10-20,11764.7797306918,12032.1804578933,11662.0216062921,11929.1257898298,4866645726.09691,409915.40429101,0.01387265553962446,0.2317772836860056,0.04391692156970639
BTC,2020-10-21,11929.1257898298,13210.0272400775,11919.9796881766,12818.1779551961,8441275388.32163,672608.859143741,0.0718813610915253,0.5186803621738127,0.1219478118921371
BTC,2020-10-22,12818.1779551961,13182.9040002928,12700.3592741325,12975.8080278772,5811400234.85039,449482.370793883,0.012222386652440608,0.5151987460091503,0.12689206046433177
BTC,2020-10-23,12975.8080278772,13030.6326601695,12750.0991852119,12938.7752350862,4016220771.42249,310806.572075288,-0.0028580678009677233,0.4700202240557846,0.1419723187363653
BTC,2020-10-24,12938.7752350862,13168.4445607818,12889.4733975914,13127.4639473113,3159180316.26267,242302.301622105,0.014477885114155032,0.45466352560860746,0.1544817133140095
BTC,2020-10-25,13127.4639473113,13344.7695393021,12916.2162626358,13038.2990820896,3365041283.48565,257508.441820064,-0.0068154106770943,0.495046725989563,0.13231185350176022
BTC,2020-10-26,13038.2990820896,13231.6232824939,12804.4553900429,13069.5502982544,4471948810.82003,342541.152730192,0.002394010371006097,0.50537843676367,0.11090480208131148
BTC,2020-10-27,13069.5502982544,13783.0527017526,13067.8373874455,13646.5458450135,6248272723.14516,465342.99654302,0.04320131808902371,0.5441941438489234,0.14396864325530778
BTC,2020-10-28,13646.5458450135,13846.3155662858,12915.8576084748,13281.8442701427,6755142524.38151,504527.211994054,-0.027088427790936374,0.4155865785774267,0.036172560294237543
